midpoint	start	stop	h1	h12	h123	h2_h1
33431501	33431115	33433089	0.01853475765306121	0.02570950255102041	0.03431919642857143	0.758064516129032
33433600	33433094	33434034	0.019889987244897947	0.026466836734693876	0.03683035714285715	0.7745490981963926
33434433	33434036	33434872	0.025310905612244892	0.03535554846938775	0.050661670918367346	0.7448818897637794
33435311	33434874	33435756	0.02933673469387754	0.04017857142857141	0.05596301020408163	0.8036684782608695
33436121	33435757	33436712	0.022042410714285705	0.030173788265306117	0.042889030612244895	0.7386980108499096
33437099	33436716	33437533	0.019810267857142846	0.02698501275510204	0.03774713010204082	0.7736418511066396
33438058	33437534	33438524	0.01925223214285714	0.02682557397959184	0.03607302295918369	0.6262939958592131
33438942	33438525	33439355	0.027742346938775503	0.03858418367346937	0.05699936224489795	0.7923850574712644
33439813	33439357	33440243	0.018654336734693872	0.024752869897959186	0.033043686224489804	0.6912393162393162
33440801	33440244	33441217	0.025111607142857133	0.03587372448979592	0.050342793367346934	0.7428571428571428
33441706	33441218	33442384	0.022241709183673467	0.030572385204081627	0.04253029336734694	0.6765232974910393
33442873	33442389	33443484	0.023796237244897954	0.03467793367346939	0.04687500000000001	0.6306532663316582
33444057	33443486	33444616	0.019172512755102032	0.025749362244897957	0.03611288265306123	0.766112266112266
33445057	33444618	33446686	0.02184311224489795	0.02901785714285714	0.04017857142857143	0.7043795620437955
33447116	33446687	33447561	0.013313137755102039	0.017697704081632654	0.023557079081632654	0.8188622754491017
33448111	33447564	33448763	0.014787946428571428	0.01873405612244898	0.025111607142857147	0.8369272237196765
33449218	33448765	33449662	0.014668367346938778	0.01913265306122449	0.025271045918367343	0.7336956521739131
33450214	33449664	33450620	0.012994260204081632	0.015784438775510206	0.020527742346938778	0.8466257668711656
33451044	33450622	33451507	0.011918048469387755	0.01442920918367347	0.018893494897959183	0.8645484949832776
33451891	33451509	33452351	0.014110331632653064	0.018415178571428575	0.024274553571428575	0.7966101694915255
33452799	33452354	33453533	0.015983737244897954	0.02080676020408163	0.028698979591836746	0.8491271820448877
33453993	33453537	33454591	0.011160714285714286	0.012834821428571428	0.01594387755102041	0.9125
33455086	33454683	33455506	0.015226403061224494	0.019132653061224494	0.02499202806122449	0.7434554973821991
33455889	33455509	33456425	0.0217235331632653	0.0290577168367347	0.03770727040816327	0.5146788990825687
33456899	33456426	33457321	0.012954400510204083	0.014628507653061232	0.017737563775510213	0.9246153846153846
33461205	33457326	33461583	0.015425701530612245	0.019252232142857144	0.024832589285714284	0.813953488372093
33462067	33461584	33462537	0.02192283163265306	0.02917729591836735	0.04316804846938776	0.8218181818181818
33464501	33462539	33466563	0.013632015306122448	0.01721938775510205	0.022520727040816334	0.8538011695906433
33467572	33466566	33468019	0.011997767857142858	0.015585140306122451	0.019371811224489797	0.8338870431893688
33468465	33468023	33470491	0.01371173469387755	0.017299107142857147	0.02260044642857144	0.8546511627906977
33470993	33470492	33471447	0.013552295918367346	0.01713966836734694	0.023198341836734696	0.8529411764705882
33471862	33471449	33472293	0.016063456632653052	0.019650829081632654	0.026466836734693876	0.8759305210918114
33472852	33472296	33474331	0.01925223214285714	0.02535076530612245	0.03467793367346939	0.7008281573498966
33474848	33474338	33475275	0.013950892857142858	0.01713966836734694	0.022879464285714288	0.8571428571428572
33475766	33475276	33476398	0.01283482142857143	0.015385841836734696	0.019212372448979595	0.9006211180124224
33478300	33476406	33478764	0.011838329081632654	0.01407047193877551	0.018255739795918366	0.8922558922558923
33479382	33478765	33479938	0.012555803571428572	0.01590401785714286	0.020448022959183673	0.7714285714285715
33480397	33479948	33482136	0.012276785714285714	0.014508928571428572	0.018694196428571428	0.8961038961038962
33482671	33482139	33483192	0.012675382653061224	0.01602359693877551	0.020567602040816327	0.7735849056603774
33484081	33483195	33484715	0.012994260204081632	0.016183035714285712	0.020487882653061222	0.8466257668711656
33485224	33484720	33485727	0.011878188775510204	0.015066964285714284	0.019371811224489794	0.8322147651006712
33486304	33485737	33486848	0.01411033163265306	0.018574617346938778	0.024713010204081627	0.7231638418079096
33487488	33486850	33487969	0.012635522959183673	0.01598373724489796	0.021285076530612245	0.7728706624605678
33488427	33487970	33489255	0.012077487244897957	0.014668367346938776	0.01825573979591837	0.721122112211221
33489825	33489258	33490363	0.010682397959183673	0.012356505102040817	0.015465561224489797	0.9085820895522388
33490833	33490366	33491359	0.013552295918367348	0.01801658163265306	0.022401147959183673	0.711764705882353
33491922	33491360	33492402	0.015664859693877545	0.019252232142857144	0.025310905612244902	0.8727735368956743
33493132	33492405	33493616	0.01407047193877551	0.018534757653061222	0.02311862244897959	0.6373937677053825
33494176	33493618	33495426	0.014787946428571425	0.02116549744897959	0.02634725765306123	0.6549865229110512
33496573	33495431	33497480	0.014229910714285712	0.019013073979591837	0.023596938775510203	0.6848739495798318
33498290	33497484	33499376	0.022122130102040807	0.029934630102040817	0.0444435586734694	0.8234234234234233
33500327	33499388	33500876	0.012794961734693876	0.01638233418367347	0.022441007653061226	0.8442367601246106
33501288	33500878	33501685	0.013592155612244899	0.01717952806122449	0.022480867346938778	0.8533724340175953
33502561	33501705	33503147	0.028579400510204075	0.038942920918367346	0.053292410714285726	0.5285913528591352
33503587	33503148	33504191	0.02806122448979591	0.03954081632653061	0.053890306122448974	0.5909090909090908
33504657	33504192	33505186	0.010522959183673469	0.012436224489795918	0.01522640306122449	0.8787878787878788
33505619	33505187	33506085	0.010841836734693877	0.013392857142857144	0.017857142857142856	0.8823529411764706
33506840	33506093	33507539	0.012994260204081632	0.016222895408163268	0.022680165816326536	0.8757668711656441
33508262	33507540	33508782	0.018813775510204085	0.025629783163265307	0.03455835459183673	0.6175847457627118
33509249	33508783	33509726	0.013113839285714286	0.017059948979591837	0.0234375	0.8161094224924013
33510153	33509727	33510746	0.012595663265306123	0.015784438775510203	0.020806760204081634	0.8417721518987342
33511157	33510749	33511638	0.014469068877551021	0.018295599489795922	0.023078762755102043	0.8016528925619835
33512157	33511639	33512518	0.019491390306122437	0.027622767857142856	0.036870216836734686	0.7044989775051124
33513232	33512521	33514165	0.013751594387755105	0.0172592474489796	0.022560586734693883	0.8246376811594204
33514619	33514166	33515197	0.016541772959183666	0.019730548469387755	0.025470344387755105	0.8795180722891566
33515649	33515198	33516200	0.014827806122448979	0.018335459183673474	0.02439413265306123	0.8373655913978495
33517886	33516202	33518475	0.012635522959183673	0.0157047193877551	0.02000956632653061	0.8091482649842271
33518869	33518478	33519268	0.014628507653061224	0.018933354591836735	0.0256297831632653	0.8038147138964578
33519742	33519269	33521015	0.01530612244897959	0.019451530612244902	0.025310905612244902	0.7799479166666667
33521416	33521017	33522075	0.014748086734693881	0.01889349489795919	0.02475286989795919	0.7716216216216217
33522424	33522079	33522905	0.016860650510204075	0.021524234693877556	0.02853954081632654	0.8002364066193852
33523299	33522908	33523791	0.013831313775510206	0.017059948979591844	0.02279974489795919	0.8832853025936599
33524214	33523793	33524540	0.021843112244897947	0.029974489795918366	0.04153380102040816	0.7363138686131386
33524931	33524542	33525306	0.019491390306122437	0.024752869897959183	0.03483737244897959	0.852760736196319
33525969	33525308	33526327	0.018973214285714274	0.02570950255102041	0.03607302295918368	0.8224789915966385
33526719	33526332	33527309	0.01949139030612244	0.02618781887755102	0.037587691326530615	0.7995910020449897
33527658	33527310	33528243	0.02295918367346938	0.031568877551020405	0.04591836734693878	0.7187499999999998
33528836	33528245	33529467	0.015585140306122446	0.01953125	0.026705994897959186	0.8452685421994884
33530154	33529468	33530636	0.01438934948979592	0.018375318877551023	0.024752869897959186	0.8614958448753463
33531000	33530640	33531445	0.01618303571428571	0.02016900510204082	0.026546556122448984	0.876847290640394
33531950	33531446	33532415	0.014588647959183675	0.018973214285714288	0.024832589285714288	0.8346994535519126
33532919	33532419	33533662	0.01717952806122448	0.021962691326530615	0.02985491071428572	0.8329466357308584
33534111	33533669	33534488	0.02670599489795918	0.03786670918367347	0.05412946428571429	0.7014925373134328
33534949	33534494	33535432	0.026307397959183666	0.03511639030612244	0.04946588010204082	0.781060606060606
33536051	33535437	33536624	0.02060746173469387	0.027622767857142856	0.0394610969387755	0.7524177949709864
33537088	33536625	33537502	0.024553571428571425	0.03491709183673469	0.04938616071428571	0.6753246753246753
33537923	33537504	33538392	0.016780931122448974	0.020766900510204085	0.027941645408163268	0.8812351543942992
33538845	33538393	33539256	0.016581632653061215	0.020527742346938778	0.02770248724489796	0.8545673076923076
33539975	33539261	33540752	0.013352997448979591	0.01622289540816327	0.02164381377551021	0.8791044776119402
33541424	33540757	33541903	0.015465561224489794	0.018694196428571428	0.024433992346938774	0.8956185567010309
33542267	33541905	33542747	0.021683673469387744	0.029496173469387755	0.038424744897959176	0.8198529411764705
33543352	33542757	33543769	0.016900510204081624	0.020806760204081634	0.026666135204081634	0.7688679245283018
33544310	33543770	33544724	0.012635522959183675	0.01550542091836735	0.019571109693877556	0.8722397476340693
33545073	33544725	33545570	0.01817602040816326	0.024314413265306124	0.03427933673469388	0.7850877192982456
33546638	33545575	33547134	0.012635522959183673	0.015027104591836732	0.018853635204081634	0.8422712933753943
33547508	33547136	33547958	0.013153698979591837	0.01638233418367347	0.0214046556122449	0.8772727272727272
33548536	33547959	33549406	0.029854910714285712	0.04563934948979592	0.06317761479591837	0.6769025367156208
33549856	33549407	33550491	0.016501913265306114	0.019730548469387755	0.026187818877551023	0.9021739130434782
33551022	33550494	33551470	0.0155452806122449	0.018773915816326536	0.025231186224489804	0.8961538461538461
33551973	33551471	33552474	0.017697704081632647	0.023078762755102046	0.030731823979591837	0.7466216216216215
33553225	33552476	33553759	0.021444515306122437	0.02702487244897959	0.035634566326530615	0.8178438661710036
33554495	33553760	33554899	0.015824298469387744	0.019650829081632654	0.026028380102040817	0.8186397984886649
33555256	33554900	33555647	0.06632653061224489	0.08868781887755103	0.11340082908163267	0.2184495192307692
33556108	33555652	33556524	0.014508928571428574	0.018813775510204085	0.024673150510204085	0.8021978021978022
33558223	33556527	33558751	0.025031887755102032	0.03384088010204081	0.04938616071428571	0.7699044585987261
33559260	33558752	33559730	0.014748086734693881	0.017936862244897964	0.022959183673469392	0.8648648648648649
33560209	33559733	33560655	0.019331951530612235	0.023995535714285716	0.0310108418367347	0.8257731958762885
33561363	33560657	33561935	0.017219387755102036	0.02224170918367347	0.028659119897959183	0.773148148148148
33562541	33561936	33562899	0.014469068877551021	0.018773915816326536	0.024633290816326533	0.8016528925619835
33563287	33562901	33565138	0.0159438775510204	0.019571109693877556	0.0251514668367347	0.7887499999999998
33565571	33565139	33566031	0.01478794642857143	0.018734056122448984	0.024314413265306128	0.8369272237196765
33566579	33566034	33567010	0.014469068877551018	0.0173389668367347	0.02275988520408164	0.8884297520661156
33567382	33567012	33567832	0.013791454081632652	0.017378826530612245	0.023437500000000007	0.8554913294797688
33568294	33567835	33568662	0.013990752551020407	0.01793686224489796	0.023517219387755105	0.8276353276353277
33569034	33568665	33569506	0.014070471938775513	0.01713966836734694	0.022161989795918366	0.8286118980169972
33572394	33569508	33572767	0.018534757653061222	0.023955676020408163	0.030931122448979595	0.6892473118279571
33573152	33572768	33573992	0.014748086734693874	0.017617984693877556	0.023038903061224497	0.8905405405405404
33574415	33573994	33576876	0.02136479591836733	0.031529017857142856	0.04300860969387755	0.7304104477611939
33577228	33576877	33577675	0.02283960459183673	0.03144929846938775	0.04221141581632653	0.7172774869109947
33578587	33577677	33579839	0.015943877551020398	0.020248724489795922	0.027782206632653066	0.82
33580213	33579841	33580636	0.014269770408163261	0.01682079081632653	0.021922831632653066	0.9106145251396648
33581034	33580644	33581466	0.018494897959183663	0.023278061224489794	0.0311702806122449	0.8448275862068965
33582005	33581467	33582460	0.03180803571428573	0.04771205357142856	0.0684390943877551	0.7236842105263159
33583137	33582464	33583541	0.0159438775510204	0.019451530612244902	0.025510204081632657	0.8487499999999999
33583968	33583545	33584346	0.021205357142857133	0.027662627551020415	0.037348533163265314	0.695488721804511
33584851	33584349	33585487	0.01606345663265306	0.020009566326530615	0.026387117346938778	0.8498759305210918
33585846	33585488	33586347	0.0523357780612245	0.08892697704081631	0.12783003826530612	0.5597867479055599
33586714	33586350	33587154	0.0159438775510204	0.020328443877551026	0.027861926020408167	0.8487499999999999
